"run_name";"station_code";"year";"ISOcode";"cao2_scenario";"lon";"lat";"NO2_sherpa";"f_calib2cams_no2";"NO2_LR";"NOx_A_PublicPower";"NOx_B_Industry";"NOx_C_OtherStationaryComb";"NOx_F_RoadTransport";"NOx_G_Shipping";"NOx_H_Aviation";"NOx_I_Offroad";"NOx_J_Waste";"NOx_K_AgriLivestock";"NOx_L_AgriOther";"NOx_NONEURO7_2cc";"NOx_PCAR7_2cc";"NOx_DCAR7_2cc";"NOx_PLDV7_2cc";"NOx_DLDV7_2cc";"NOx_DHDVVII_2cc";"NOx_2030_kton";"NOx_CAO2_kton";"fNOx_2030_NotEuro7";"fNOx_2030_PCAR7";"fNOx_2030_DCAR7";"fNOx_2030_PLDV7";"fNOx_2030_DLDV7";"fNOx_2030_DHDVVII";"fNOx_NotEuro7";"fNOx_PCAR7";"fNOx_DCAR7";"fNOx_PLDV7";"fNOx_DLDV7";"fNOx_DHDVVII";"Longitude";"Latitude";"station_type";"station_area";"NO2_obs_ugm3";"data_coverage";"NOx_base";"NO2_base";"abs_bias_2018";"rel_bias_2018";"NO2_base_corrabs";"NO2_base_corrrel";"NOx_CAO2_kton_2018";"sum_euro7_fractions";"NOx_NonTraffic";"NOx_Traffic";"NOx_run";"NO2_wo_corr";"NO2_corr_rel"
"Baseline_2035";"FR22009";2035;"FR";"Baseline";6.7169;49.1657;3.62288373158897;1.66085349742994;6.01707911639157;4.05163955289932;1.34783311319775;0.273630924463855;0.567543757299052;0.154192086828699;0.0320218089373666;0.0753233607630948;0.00480466620040542;0;0.0730026794211322;0.420879564819188;0.00982429552823305;0.0241676531732082;0.000129166088299826;0.00730642676353455;0.0155333392322063;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;6.7169;49.1657;"Industrial";"Suburban";NA;NA;6.79375278431865;6.18831805229214;-1.79661848078035;0.882887785621514;7.98493653307249;7.00917846307709;458.189485030185;0.999999999999999;6.01244819271162;0.781304591607028;6.79375278431865;6.18831805229214;7.00917846307709
"Baseline_2035";"FR22011";2035;"FR";"Baseline";6.7317;49.1584;3.62288373158897;1.66085349742994;6.01707911639157;4.05163955289932;1.34783311319775;0.273630924463855;0.567543757299052;0.154192086828699;0.0320218089373666;0.0753233607630948;0.00480466620040542;0;0.0730026794211322;0.295249959237481;0.0152083355933428;0.0152323506772518;0.000216147629544139;0.00221561081707478;0.0111302919685841;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;6.7317;49.1584;"Industrial";"Suburban";NA;NA;6.73495994533857;6.14134795579852;-0.855941186290138;0.939688473344832;6.99728914208866;6.53551483284489;458.189485030185;0.999999999999999;6.01244819271162;0.722511752626943;6.73495994533857;6.14134795579852;6.53551483284489
"Baseline_2035";"FR22014";2035;"FR";"Baseline";6.9574;49.1954;2.4728269331952;1.85373915278893;4.58397610413492;1.48526251751241;1.66321142770319;0.4547491529714;0.740571512297423;0.233001835757288;0.0519961249532191;0.104305617164962;0.00666027571726129;0;0.112624998181446;-0.604718909149597;-0.00736310984939337;-0.0351583398878574;-9.42225306062028e-05;-0.0136638935655355;-0.0340900979936123;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;6.9574;49.1954;"Background";"Suburban";NA;NA;4.5279339286604;4.3045183367067;-1.65520932390394;0.861453978077849;5.95972766061063;4.99680591911748;458.189485030185;0.999999999999999;4.11181194996118;0.416121978699222;4.5279339286604;4.3045183367067;4.99680591911748
"Baseline_2035";"FR22019";2035;"FR";"Baseline";6.9258;49.2204;4.02985822733319;1.35033500960789;5.4416586481244;2.1331986861961;1.95439653856812;0.546915337109026;0.760680030584633;0.198413084883347;0.0482980480015819;0.107690469912014;0.00970374918321259;0;0.113991482114209;0.163645919665214;0.0140410773456097;0.00780083984136581;0.000200861744815484;-0.000710766762495041;0.00856859982013702;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;6.9258;49.2204;"Background";"Suburban";NA;NA;5.96719732915134;5.51896190955245;-0.0882666272629642;0.99349114171057;5.60722853681542;5.55511939447193;458.189485030185;0.999999999999999;5.11260739596761;0.854589933183733;5.96719732915134;5.51896190955245;5.55511939447193
"Baseline_2035";"FR22054";2035;"FR";"Baseline";6.9109;49.1874;2.4728269331952;1.85373915278893;4.58397610413492;1.48526251751241;1.66321142770319;0.4547491529714;0.740571512297423;0.233001835757288;0.0519961249532191;0.104305617164962;0.00666027571726129;0;0.112624998181446;-0.334689096285729;0.0046605933457613;-0.0211645513772964;7.27304141037166e-05;-0.0115288235247135;-0.0174791887402534;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;6.9109;49.1874;"Background";"Urban";NA;NA;4.67842599500512;4.43456662454183;-8.94583571409901;0.546885695481993;13.3804023386408;8.10876324097939;458.189485030185;0.999999999999999;4.11181194996118;0.566614045043943;4.67842599500512;4.43456662454183;8.10876324097939
"Baseline_2035";"FR23001";2035;"FR";"Baseline";-2.0816;47.3241;5.10623222246225;0.889288925990145;4.54091576896973;0.333843072802322;2.55617649315583;0.0618959380308188;0.159234220609243;0.615709930661505;0.0188449453408093;0.0313410874463401;0.000374872723742881;0;1.02471102704192;0.00568533755074441;0.000211826059967279;0.000274281483143568;4.44663055532146e-06;-2.14576721191406e-06;-1.49940606206656e-05;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-2.0816;47.3241;"Industrial";"Suburban";NA;NA;4.80448091662354;4.54293069479241;-2.30018318859553;0.732443504874313;6.84311388338794;6.20243153848702;458.189485030185;0.999999999999999;4.64289736720329;0.161583549420252;4.80448091662354;4.54293069479241;6.20243153848702
"Baseline_2035";"FR23003";2035;"FR";"Baseline";-2.0392;47.3227;5.10623222246225;0.889288925990145;4.54091576896973;0.333843072802322;2.55617649315583;0.0618959380308188;0.159234220609243;0.615709930661505;0.0188449453408093;0.0313410874463401;0.000374872723742881;0;1.02471102704192;0.0783484569147959;0.000397710915422067;0.00244375551119447;9.95383561530616e-06;0.00251372158527374;0.000787092547398061;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-2.0392;47.3227;"Industrial";"Suburban";NA;NA;4.8357774933724;4.56975558819563;-1.7883884082391;0.783173083385172;6.35814399643473;5.83492421425339;458.189485030185;0.999999999999999;4.64289736720329;0.192880126169112;4.8357774933724;4.56975558819563;5.83492421425339
"Baseline_2035";"FR23068";2035;"FR";"Baseline";-1.9366;47.2475;2.2469645828614;1.57497593826938;3.5389151521502;1.18212373282471;0.493576780876059;0.0662467331730691;0.188759202963867;0.357596972201659;0.0400270302340912;0.0344492662877234;0.000339570490036675;0;1.29601230297805;-0.00724997488333656;3.42862913385034e-05;-0.000186673831194639;3.65389496437274e-08;-0.000364550622180104;0.000111433444544673;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-1.9366;47.2475;"Industrial";"Rural";NA;NA;3.65623900952206;3.53632283475761;0.488680175597048;1.09147887974486;3.04764265916056;3.23993702524436;458.189485030185;0.999999999999999;3.4703723890654;0.185866620456661;3.65623900952206;3.53632283475761;3.23993702524436
"Baseline_2035";"FR23070";2035;"FR";"Baseline";-1.7832;47.2832;3.84016140471881;1.18479223778466;4.54979342415109;1.20193447228953;0.310904066719943;0.0983266252283544;0.296821914512829;0.229612361697887;0.139073235932764;0.0444729067721217;0.000481535161381076;0;2.49085704088255;0.0131475195353232;0.000217208929825574;0.000497136730700731;4.14304122386966e-06;0.000209004618227482;0.000248303636908531;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-1.7832;47.2832;"Industrial";"Suburban";NA;NA;4.81825176681965;4.55473783324382;1.89520324773276;1.33040502924211;2.65953458551107;3.42357232055753;458.189485030185;0.999999999999999;4.51566224468453;0.302589522135123;4.81825176681965;4.55473783324382;3.42357232055753
"Baseline_2035";"FR23075";2035;"FR";"Baseline";-2.1908;47.3157;4.38632493880514;0.983294421333189;4.31304884248173;0.539220493856248;0.865318144739367;0.0890100690456866;0.240871329302212;0.977622331212703;0.0327361035634954;0.0484960632830373;0.000662544486159531;0;1.74384213493716;-0.0797157562294615;-0.000740054994821548;-0.00241821724921465;-1.92672632692847e-05;-0.00235298927873373;-0.00160097796469927;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-2.1908;47.3157;"Industrial";"Suburban";NA;NA;4.50212125644396;4.28213766222109;-5.00578373361042;0.567422767576009;9.28792139583151;7.54664406667023;458.189485030185;0.999999999999999;4.29690788512386;0.205213371320105;4.50212125644396;4.28213766222109;7.54664406667023
"Baseline_2035";"FR23078";2035;"FR";"Baseline";-0.8861;47.0544;1.92050193755012;1.12188596508755;2.15458416966093;0.106430014162398;0.405908463187822;0.139381714607583;0.580596579951535;0.217800080187619;0.0178565293122656;0.0759341405135988;0.000813509596763746;4.31845124581458e-08;0.615468663668411;-0.235337277779308;-0.00305210240185261;-0.00742116197943687;-7.57366651669145e-05;-0.00633303634822369;-0.00467830710113049;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-0.8861;47.0544;"Background";"Urban";NA;NA;2.05454998659614;2.05378966692363;-4.16537499760701;0.580399415975923;6.21916466453065;3.53857983035743;458.189485030185;0.999999999999999;1.57959315842097;0.474956828175167;2.05454998659614;2.05378966692363;3.53857983035743
"Baseline_2035";"FR23107";2035;"FR";"Baseline";-1.5733;47.2528;10.3257474041114;0.564056516533556;5.8243051113685;0.319793189295516;0.390607159520501;0.252064205298548;0.467699820389088;0.171816006214343;0.126578341207455;0.0577732023297577;0.000781508992114095;0;4.55414029395647;-0.347915074866705;-0.00337990489788353;-0.0111278994008899;-7.90682097431272e-05;-0.0092140743508935;-0.00765070039778948;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-1.5733;47.2528;"Background";"Urban";NA;NA;6.1855932616527;5.69773375138851;-4.99782032585073;0.647643801053953;10.6955540772392;8.79763496866057;458.189485030185;0.999999999999999;5.87355390681471;0.312039354837998;6.1855932616527;5.69773375138851;8.79763496866057
"Baseline_2035";"FR23110";2035;"FR";"Baseline";-2.2499;47.2641;4.59938946960679;0.754140467894108;3.4685857266365;0.212814544712675;0.381604007153916;0.0911490188551716;0.23295286131148;1.06698915004897;0.0192184363820702;0.0354775890598978;0.000490379142847724;0;1.54007616732882;-0.045402937596009;-0.000618607387878001;-0.00144912838004529;-1.49759725900367e-05;-0.00113686104305089;-0.00103957625105977;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-2.2499;47.2641;"Background";"Urban";NA;NA;3.56025096029436;3.45013166502267;-3.9783915198697;0.578604859668499;7.42852318489237;5.96284598611798;458.189485030185;0.999999999999999;3.34781929268437;0.212431667609992;3.56025096029436;3.45013166502267;5.96284598611798
"Baseline_2035";"FR23120";2035;"FR";"Baseline";-0.5561;47.4685;2.7481760636681;0.768743111735744;2.1126414187819;0.110271236143132;0.494334611224298;0.229857024412116;0.741592289959643;0.19887577171624;0.0129403529136943;0.0789345256041878;0.000988043000711393;2.36319021151038e-08;0.248380438299263;0.141782280011284;0.000538465566933155;0.00492711085826159;1.69963459484279e-06;0.00365377590060234;0.00283158197999001;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-0.5561;47.4685;"Background";"Urban";NA;NA;2.17812784149157;2.17165557603067;-6.37336857453698;0.547410270235976;8.54502415056765;3.96714437800832;458.189485030185;0.999999999999999;1.37458202694554;0.803545814546028;2.17812784149157;2.17165557603067;3.96714437800832
"Baseline_2035";"FR23123";2035;"FR";"Baseline";-0.7677;48.0694;1.78946096495388;1.4098099328598;2.52279984285686;0.145488277711918;0.749975419797518;0.180652451591047;0.617179069593146;0.404488340458281;0.0201048024197802;0.09871962226;0.00115890605906928;0;0.332313885740275;-0.00978680571915902;0.00218140985816717;-0.000353952869772911;5.73175348108634e-05;-0.0013873279094696;0.00135461054742336;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-0.7677;48.0694;"Background";"Urban";NA;NA;2.54962786048389;2.5223755236555;-5.73171532923807;0.552978058864602;8.25409085289358;4.56143871030716;458.189485030185;0.999999999999999;1.93290170603789;0.616726154446002;2.54962786048389;2.5223755236555;4.56143871030715
"Baseline_2035";"FR23124";2035;"FR";"Baseline";-0.7437;46.6567;1.2321930252612;1.44231251980574;1.77720742715154;0.0604920028392382;0.231124905173239;0.0845187848893353;0.345158122638458;0.195315380906573;0.0146570043308475;0.0595220295608915;0.000447696290216319;6.78563691149492e-07;0.785970821959045;-0.0959206232524821;-0.000684302300214767;-0.00310117192566395;-1.53764121932909e-05;-0.00272168638184667;-0.0014595240354538;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-0.7437;46.6567;"Background";"Rural";NA;NA;1.73540900768204;1.73540900768204;-0.495206272848185;0.89306709720402;2.23061528053023;1.94320114705288;458.189485030185;0.999999999999999;1.43204930451308;0.303359703168963;1.73540900768204;1.73540900768204;1.94320114705288
"Baseline_2035";"FR23140";2035;"FR";"Baseline";-1.5529;47.2044;10.3257474041114;0.564056516533556;5.8243051113685;0.319793189295516;0.390607159520501;0.252064205298548;0.467699820389088;0.171816006214343;0.126578341207455;0.0577732023297577;0.000781508992114095;0;4.55414029395647;1.59318127425013;0.0107615366578102;0.0540375150740147;0.000175276363734156;0.0415614806115627;0.0308088846504688;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-1.5529;47.2044;"Traffic";"Urban";NA;NA;7.04209540712078;6.38566534802172;-18.8792655886806;0.403140413243949;25.2649309367024;15.8398045401556;458.189485030185;0.999999999999999;5.87355390681471;1.16854150030607;7.04209540712078;6.38566534802171;15.8398045401556
"Baseline_2035";"FR23150";2035;"FR";"Baseline";-0.5501;47.4474;2.7481760636681;0.768743111735744;2.1126414187819;0.110271236143132;0.494334611224298;0.229857024412116;0.741592289959643;0.19887577171624;0.0129403529136943;0.0789345256041878;0.000988043000711393;2.36319021151038e-08;0.248380438299263;0.0351106940304362;-0.00043280073441565;0.0013714674860239;-1.7294310964644e-05;0.00110966432839632;0.000104668084532022;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-0.5501;47.4474;"Background";"Urban";NA;NA;2.1302039419533;2.12601873171059;-2.18202059838482;0.774211444703557;4.30803933009541;2.74604405069811;458.189485030185;0.999999999999999;1.37458202694554;0.755621915007759;2.1302039419533;2.12601873171059;2.74604405069811
"Baseline_2035";"FR23152";2035;"FR";"Baseline";-1.4368;46.6607;2.36531743330673;1.17740862452936;2.78494514572499;0.125405465735765;0.341935321450317;0.103882255427841;0.357384783902855;0.286882043696094;0.0283428432506533;0.0650018827382531;0.000742933595481821;6.65939534220583e-07;1.52192567602121;-0.082558319931195;-0.000126254744827747;-0.00262612663209438;-1.74815068021417e-06;-0.00259662978351116;-0.00125206727534533;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-1.4368;46.6607;"Background";"Urban";NA;NA;2.79578815357204;2.75184188965944;-3.99891365953193;0.576161774294443;6.75075554919137;4.77616185667523;458.189485030185;0.999999999999999;2.47411908785515;0.321669065716889;2.79578815357204;2.75184188965944;4.77616185667523
"Baseline_2035";"FR23153";2035;"FR";"Baseline";-2.1516;47.3315;4.38632493880514;0.983294421333189;4.31304884248173;0.539220493856248;0.865318144739367;0.0890100690456866;0.240871329302212;0.977622331212703;0.0327361035634954;0.0484960632830373;0.000662544486159531;0;1.74384213493716;-0.07826132376033;-0.000709586893208325;-0.00248509179800749;-1.743006396282e-05;-0.00212127016857266;-0.00161977880634367;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-2.1516;47.3315;"Industrial";"Suburban";NA;NA;4.50294507195488;4.28285228373943;-1.01955205198306;0.865653966005659;5.30240433572248;4.9475338321403;458.189485030185;0.999999999999999;4.29690788512386;0.206037186831023;4.50294507195488;4.28285228373943;4.9475338321403
"Baseline_2035";"FR23174";2035;"FR";"Baseline";0.196;47.9889;1.69564166752438;1.18537992115431;2.00997958615601;0.456157958883516;0.467211747976232;0.15772256478158;0.475039463780674;0.255696015340548;0.0169663181528449;0.0749768076805758;0.00091456218289048;0;0.105294147377145;-0.430081476521536;-0.00438947230577469;-0.0141968745738268;-9.48808883549646e-05;-0.0112152080982924;-0.00833947025239468;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;0.196;47.9889;"Background";"Urban";NA;NA;1.81900015631937;1.81900015631937;-7.76381415899332;0.383187879638252;9.58281431531269;4.74701902898544;458.189485030185;0.999999999999999;1.53494012237533;0.284060033944036;1.81900015631937;1.81900015631937;4.74701902898545
"Baseline_2035";"FR23177";2035;"FR";"Baseline";-0.444;47.7877;0.825445109745;2.10619577882644;1.73854900579785;0.093057108189033;0.322482984465771;0.127393540241662;0.447066645995054;0.353935251248808;0.0206711412782364;0.0763044320520057;0.000636154268929484;0;0.297001748058347;0.0457516464078935;0.000381865043891594;0.00149569264613092;7.63879961596103e-06;0.00115271750837564;0.000991068664006889;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-0.444;47.7877;"Background";"Rural";NA;NA;1.75882202208091;1.75882202208091;0.16944508606998;1.0337338415429;1.58937693601093;1.70142637437097;458.189485030185;0.999999999999999;1.29148235980279;0.467339662278113;1.75882202208091;1.75882202208091;1.70142637437096
"Baseline_2035";"FR23181";2035;"FR";"Baseline";-2.2231;47.2731;4.59938946960679;0.754140467894108;3.4685857266365;0.212814544712675;0.381604007153916;0.0911490188551716;0.23295286131148;1.06698915004897;0.0192184363820702;0.0354775890598978;0.000490379142847724;0;1.54007616732882;-0.0625194626532561;-0.000492047634907067;-0.00196348875761032;-1.21207685879199e-05;-0.00175540789496154;-0.00128245493397117;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-2.2231;47.2731;"Background";"Urban";NA;NA;3.55298555532526;3.44359454304617;-3.71033929855332;0.593743644087012;7.15393384159949;5.79980026285809;458.189485030185;0.999999999999999;3.34781929268437;0.205166262640894;3.55298555532526;3.44359454304617;5.79980026285809
"Baseline_2035";"FR23182";2035;"FR";"Baseline";0.2214;47.9711;1.37624927721948;1.21000648408907;1.66527054915847;0.21416555383545;0.321716400844626;0.177914454330622;0.492575115212192;0.273844265206063;0.0192063129137524;0.0614174357682335;0.00067662984322712;0;0.103754381204306;-0.0713041323970174;0.000974034424871206;-0.00211717747151852;2.3110187612474e-05;-0.00314858555793762;0.000116730108857155;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;0.2214;47.9711;"Background";"Urban";NA;NA;1.63657058658196;1.63657058658196;-6.23644671150194;0.456044770039081;7.87301729808389;3.58861825439137;458.189485030185;0.999999999999999;1.17269543394628;0.463875152635679;1.63657058658196;1.63657058658196;3.58861825439137
"Baseline_2035";"FR23188";2035;"FR";"Baseline";-1.5375;47.2225;10.3257474041114;0.564056516533556;5.8243051113685;0.319793189295516;0.390607159520501;0.252064205298548;0.467699820389088;0.171816006214343;0.126578341207455;0.0577732023297577;0.000781508992114095;0;4.55414029395647;-0.309969668734084;-0.00354140345007181;-0.0102520268410444;-7.74472500779666e-05;-0.00777558609843254;-0.00652097258716822;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-1.5375;47.2225;"Background";"Urban";NA;NA;6.20272260034451;5.71169637074348;-3.8576759228244;0.705947410410519;9.56937229356788;8.09082416978064;458.189485030185;0.999999999999999;5.87355390681471;0.329168693529801;6.20272260034451;5.71169637074348;8.09082416978064
"Baseline_2035";"FR23238";2035;"FR";"Baseline";-1.5817;47.1942;16.5350652834456;0.343321781780312;5.67684807496634;0.128589883590065;0.18350021116163;0.0788588285548632;0.21908699317308;0.0880441231707675;0.104550794857446;0.0277085994065355;0.00035407140632367;0;5.3292967173991;-0.381838024571152;-0.00617569265887141;-0.0123650329187512;-0.000147326136357151;-0.00869804620742798;-0.0099475234746933;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-1.5817;47.1942;"Industrial";"Urban";NA;NA;5.98529656886462;5.53383057105032;-8.49339051737756;0.449589105218225;14.0272210884279;12.3086402824736;458.189485030185;0.999999999999999;5.94090322954673;0.0443933393178929;5.98529656886462;5.53383057105032;12.3086402824736
"Baseline_2035";"FR23239";2035;"FR";"Baseline";-1.5915;47.1859;16.5350652834456;0.343321781780312;5.67684807496634;0.128589883590065;0.18350021116163;0.0788588285548632;0.21908699317308;0.0880441231707675;0.104550794857446;0.0277085994065355;0.00035407140632367;0;5.3292967173991;-0.118413720643275;-0.00121355103328824;-0.00354781560599804;-3.21402039844543e-05;-0.00297523662447929;-0.00375543721020222;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;-1.5915;47.1859;"Industrial";"Urban";NA;NA;6.10550520960132;5.63233837008947;-10.0335312251469;0.427962871998468;15.6658695952363;13.1608107586249;458.189485030185;0.999999999999999;5.94090322954673;0.164601980054587;6.10550520960132;5.63233837008947;13.1608107586249
"Baseline_2035";"FR24007";2035;"FR";"Baseline";7.0932;43.5988;6.42269629087911;0.765578349511292;4.91707722578353;0.230141436282713;0.558254891327483;0.357132364804338;0.689613795694261;2.98698296075298;0.321295716379463;0.0503797664962394;0.00227259657655528;0.000600682042182212;0.0476579036416994;-0.449346057483581;-0.00571122579276562;-0.0142040085047483;-0.000140503165312111;-0.0119348522275686;-0.00927514489740133;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;7.0932;43.5988;"Background";"Suburban";NA;NA;5.04246666574569;4.74612648680427;-18.5755957444836;0.32119145826846;23.3217222312879;14.7766273499009;458.189485030185;0.999999999999999;4.55471831830365;0.48774834744204;5.04246666574569;4.74612648680427;14.7766273499009
"Baseline_2035";"FR24009";2035;"FR";"Baseline";7.0059;43.5584;6.42269629087911;0.765578349511292;4.91707722578353;0.230141436282713;0.558254891327483;0.357132364804338;0.689613795694261;2.98698296075298;0.321295716379463;0.0503797664962394;0.00227259657655528;0.000600682042182212;0.0476579036416994;-0.402397058012866;-0.00306171178817749;-0.0127775445580482;-7.04634585417807e-05;-0.011519655585289;-0.00728622078895569;176.886056758236;73.0315557675844;0.915116713563388;0.0108085957863578;0.0283273316477122;0.000241707733009422;0.0229049615964188;0.0226006896731136;0.669811773964566;0.0389210270827406;0.0858884672010238;0.000459146531757902;0.108763618922241;0.0961559662976697;7.0059;43.5584;"Background";"Urban";NA;NA;5.06674208329347;4.76675201316756;-11.2180585653947;0.441943161606073;15.9848105785623;10.7858938145906;458.189485030185;0.999999999999999;4.55471831830365;0.512023764989819;5.06674208329347;4.76675201316756;10.7858938145906
